Frequency (Hz),Trace 1 (dBV),Phase (deg)
18957.51953125,-29.02769319200866,-69.08174980451443
18963.623046875,-34.49221687443315,95.80347699414608
18969.7265625,-38.23250258892391,-114.4112706826365
18975.830078125,-28.34565762074671,31.87742548995111
18981.93359375,-26.07333978960021,-137.5714380627742
18988.037109375,-26.15418910830076,-169.559854303682
18994.140625,-27.71915967177372,31.28206694342509
19000.244140625,-36.00235082596632,-176.2857411841373
19006.34765625,-32.3047872760666,-27.1716651269125
19012.451171875,-25.86525451758845,134.1334692027406
19018.5546875,-23.800464318668,-80.30936824329433
19024.658203125,-23.66962320476518,81.88300302088608
19030.76171875,-26.88195820045348,-148.7811403348943
19036.865234375,-33.19106392120685,5.357889647529184
19042.96875,-34.09050924253147,-169.0604552551588
19049.072265625,-32.57144982283275,11.39066218553119
19055.17578125,-33.82290043287887,-165.105151037682
19061.279296875,-38.35619782365738,24.69073857745529
19067.3828125,-40.28199248019985,-142.4765516356217
19073.486328125,-43.46869195829412,33.37340865871352
19079.58984375,-42.83495924253477,-168.6311028423907
19085.693359375,-39.82652750101533,-5.234355115306918
19091.796875,-47.53395561301382,160.1442626550535
19097.900390625,-42.17947398323556,-19.96485827469099
19104.00390625,-35.40008991410846,-167.4344541982204
19110.107421875,-31.62478444127349,37.48091246875771
19116.2109375,-28.93563336003259,-140.7826893483449
19122.314453125,-27.14568934998936,53.84717362916228
19128.41796875,-26.61282460305605,-110.3482459736648
19134.521484375,-28.85778924208978,79.90037067982406
19140.625,-32.79690376730801,-84.89322818075193
19146.728515625,-34.64646280090258,104.2169157442579
19152.83203125,-34.71291962840122,-78.01538359894406
19158.935546875,-34.61759642505258,66.20795212630776
19165.0390625,-32.59570758036641,-152.2990698651733
19171.142578125,-33.59109416241935,24.43363701216626
19177.24609375,-36.2912096150143,-161.6326021906001
19183.349609375,-34.8779483119074,11.80434872864962
19189.453125,-37.79532297601174,-177.8087783507887
19195.556640625,-32.5882448381594,-15.64127223103502
19201.66015625,-28.26343329496085,135.4629741593923
19207.763671875,-26.66680249725692,-90.27228716308475
19213.8671875,-28.1924227363865,74.68392000373045
19219.970703125,-35.74553769097216,-110.731289483803
19226.07421875,-47.27345810247306,63.56704793749358
19232.177734375,-35.78166482168146,-118.6885320595927
19238.28125,-33.96136433055942,48.26629924435337
19244.384765625,-32.21235037479212,-176.3458682406138
19250.48828125,-30.17608121007565,58.13043268477247
19256.591796875,-28.17346903104372,-78.21787270025875
19262.6953125,-24.96390294218035,107.6294429604901
19268.798828125,-23.42077968808198,-86.89220979607317
19274.90234375,-23.3782537524606,77.99236342222723
19281.005859375,-24.57225898026575,-108.3776747781212
19287.109375,-28.45277047520479,65.07752351464725
19293.212890625,-32.81308962744641,-114.0790075753941
19299.31640625,-39.82153724595021,92.85332005334047
19305.419921875,-41.53760896137344,-10.59931808803218
19311.5234375,-41.32622584458561,-124.3254685461765
19317.626953125,-37.74186320039925,102.6850994622914
19323.73046875,-37.59282752112456,-34.05716782429381
19329.833984375,-38.63971897859587,175.4251668728603
19335.9375,-34.84799116357723,8.024752283472804
19342.041015625,-36.26516260952505,-165.4641205613411
19348.14453125,-35.54222463794859,8.681156817978131
19354.248046875,-31.29105010722976,151.6700361830094
19360.3515625,-28.65160932788067,-82.70856889116494
19366.455078125,-27.34307520215456,77.31336925193503
19372.55859375,-25.1372117598257,-108.1658551036594
19378.662109375,-22.88078068939089,76.65393390797506
19384.765625,-22.82743905631831,-86.90653874117876
19390.869140625,-25.5548701558125,88.67337003766029
19396.97265625,-30.08594552274527,88.52637853033282
19403.076171875,-34.03622045637713,-94.6235494487279
19409.1796875,-30.8545073890982,110.1126643561707
19415.283203125,-31.58173942896378,-34.79693904933814
19421.38671875,-36.12064400859977,168.9417329540713
19427.490234375,-37.27700230500167,9.85291959815882
19433.59375,-41.49944730705371,-144.4956368347874
19439.697265625,-34.9229943454231,61.61435045696255
19445.80078125,-27.1477348304391,-96.40897156722467
19451.904296875,-23.29267320858504,95.23912470523187
19458.0078125,-21.88674497621648,-92.92197774148302
19464.111328125,-21.47655451589555,-62.55471578410696
19470.21484375,-21.01105595534012,130.1389336070046
19476.318359375,-22.49757021475602,-40.77371104065591
19482.421875,-26.01895978860547,138.2210148170215
19488.525390625,-27.99434915118417,-30.47193897779935
19494.62890625,-30.17317681200875,152.642215942769
19500.732421875,-31.39083254002014,-45.5642101552397
19506.8359375,-32.51110251235013,118.2795411835244
19512.939453125,-37.01252330586306,-56.24330265932607
19519.04296875,-31.86311067846554,144.6002037561453
19525.146484375,-29.85551130654136,-23.62004657396893
19531.25,-28.49804504718917,167.9572247945534
19537.353515625,-31.05103418508304,44.63283331915891
19543.45703125,-36.57182319937574,-87.52758356346341
19549.560546875,-32.47922922197245,112.1301504302902
19555.6640625,-27.35273822916649,-63.02553363709139
19561.767578125,-25.08784636140955,128.6833477570274
19567.87109375,-25.95910830861548,-24.1145415857623
19573.974609375,-26.98310763504134,175.336097928248
19580.078125,-26.9606270174776,8.746813791804291
19586.181640625,-27.34193582975521,-151.1310246017053
19592.28515625,-31.7971339385923,33.39232705266808
19598.388671875,-28.71730874255121,172.5559078530333
19604.4921875,-25.99778219249947,-86.89114459971633
19610.595703125,-26.19645707134988,47.71649887551631
19616.69921875,-25.98032126535756,-137.0619116979567
19622.802734375,-25.21883752247908,-69.63845593060245
19628.90625,-26.52498747160034,67.550170389909
19635.009765625,-28.11633782568734,-112.8283937360553
19641.11328125,-30.02664872954773,82.36159171727212
19647.216796875,-33.11987948464592,-55.85377316488108
19653.3203125,-28.59231682370498,-156.147008649551
19659.423828125,-27.18744118125317,31.1605702884814
19665.52734375,-28.95544047816854,-140.4573080436455
19671.630859375,-29.0894626711667,104.2234300719754
19677.734375,-28.20594996556775,33.55347565723274
19683.837890625,-28.76684621557958,-124.8895746926267
19689.94140625,-28.26801895839576,66.49698722366603
19696.044921875,-29.61657125781996,-93.38051734488
19702.1484375,-35.26439935498311,100.0159935668169
19708.251953125,-31.41657369322821,-80.68072061096207
19714.35546875,-31.34938215632049,85.44422821234099
19720.458984375,-31.37063023775601,-113.2670326694372
19726.5625,-31.30376192486219,48.45294235670975
19732.666015625,-34.83978854117511,-135.8856782890996
19738.76953125,-36.9048174671743,64.22391153956309
19744.873046875,-34.52567957165267,-65.96523391071604
19750.9765625,-33.40660177640071,138.8060202511209
19757.080078125,-34.03776749156974,-44.53347044009568
19763.18359375,-35.75557991162734,127.8921855482835
19769.287109375,-38.24013009047163,-57.35366527353126
19775.390625,-33.74571207876096,118.0363316288597
19781.494140625,-29.14633184139575,-70.07237469624611
19787.59765625,-28.5594510229034,110.6017675879395
19793.701171875,-27.81912001649302,-62.84473521838495
19799.8046875,-27.50310739869562,109.2551333957068
19805.908203125,-28.76866514899838,-77.57990576283032
19812.01171875,-30.71956750305876,107.7596655840345
19818.115234375,-32.25468194552113,-70.30443951778273
19824.21875,-29.28599273309593,126.484131329486
19830.322265625,-27.49741494256929,-21.2904036820613
19836.42578125,-29.92054842659386,-156.3996663535951
19842.529296875,-38.2352422356831,-42.45120385161605
19848.6328125,-30.30317059705446,88.04647916741887
19854.736328125,-25.04111918834799,-109.7187066421348
19860.83984375,-23.04815347392923,73.79648622721302
19866.943359375,-24.4943746615897,-102.4808554094691
19873.046875,-29.00804199919408,80.17910855224616
19879.150390625,-35.70215682831545,31.39839026263034
19885.25390625,-43.1737955076786,-141.1069646911132
19891.357421875,-37.31043558602689,-47.90062966632587
19897.4609375,-37.5228532741491,92.80331705608388
19903.564453125,-31.79577889494594,-93.11896152849995
19909.66796875,-27.15170447589851,79.92175119730325
19915.771484375,-24.43770653242626,-110.2875123153447
19921.875,-23.2685919183103,55.71906106677591
19927.978515625,-24.55308872042645,-134.6174573257957
19934.08203125,-28.92338169144277,80.68875959013909
19940.185546875,-34.68184263581475,-36.41855959670122
19946.2890625,-36.57619167352225,150.9750468409104
19952.392578125,-35.21015357548411,-32.44706085418886
19958.49609375,-44.38269075902777,-177.9169423914129
19964.599609375,-41.38424584500069,52.10755061366085
19970.703125,-41.11140241632328,-98.31345535528342
19976.806640625,-42.69702195000234,90.92029087010032
19982.91015625,-39.45628647583928,-126.1158873875522
19989.013671875,-45.66095739748739,-8.723808224438756
19995.1171875,-33.82141263190506,124.1787697783915
20001.220703125,-27.41120416374562,-37.02085897480838
20007.32421875,-24.40229089978953,162.6250303157854
20013.427734375,-24.63315723508886,1.434818114846762
20019.53125,-26.51159578291537,-132.7868271588522
20025.634765625,-29.2115862075547,104.0534813782275
20031.73828125,-33.1396836456121,-50.20884877676615
20037.841796875,-32.66052933296384,174.5369213490263
20043.9453125,-29.32741919729418,103.1720363414078
20050.048828125,-30.09389390416919,-35.74768031977808
20056.15234375,-36.56118066239953,170.1739074614929
20062.255859375,-37.30150625109919,6.1247052515092
20068.359375,-30.38703281911986,-153.7867248535716
20074.462890625,-29.19218277053325,81.91084946171382
20080.56640625,-28.04286633203134,6.969276941489209
20086.669921875,-27.02960991847436,-155.3847238274156
20092.7734375,-26.4736957309438,16.45434687736152
20098.876953125,-24.95916831664371,-175.7449911667017
20104.98046875,-23.55459407941006,-13.89021102976593
20111.083984375,-24.64541700881758,153.0010763162931
20117.1875,-27.89109694611336,-72.32125294701375
20123.291015625,-30.39490234706469,64.15277537707995
20129.39453125,-33.91397896270809,-140.2199662460957
20135.498046875,-37.74323857642993,67.40476641372034
20141.6015625,-30.98076567029526,-64.34918753696714
20147.705078125,-29.00920211771215,135.8658736360875
20153.80859375,-29.318356065103,-31.56012663188785
20159.912109375,-34.15455187717287,150.880021134339
20166.015625,-40.27796771104314,-28.58287716738596
20172.119140625,-34.89373077667772,155.0158438651945
20178.22265625,-37.6311189728643,-24.58713677329026
20184.326171875,-35.70696458239614,130.8236659070604
20190.4296875,-33.10697480713932,-88.56356831959739
20196.533203125,-31.61350406433336,60.44984040887285
20202.63671875,-37.69201069806906,-110.106756009736
20208.740234375,-35.51514914266424,79.21009427212302
20214.84375,-27.36880076879968,-95.72000576720279
20220.947265625,-23.28095034348397,98.25680393751027
20227.05078125,-23.74417413756684,-51.36378266521945
20233.154296875,-26.73481667192593,125.0515171753538
20239.2578125,-30.15231079799375,178.821951209455
20245.361328125,-35.85317942643329,11.44074220299772
20251.46484375,-31.82816071001658,-158.6445324388494
20257.568359375,-29.21502922399693,24.32258824358257
20263.671875,-25.77364494134418,-137.9612166744922
20269.775390625,-24.14822999039476,58.04857293922912
20275.87890625,-24.29119704086183,-123.4228415563841
20281.982421875,-23.16927288036278,78.85671269474963
20288.0859375,-22.24333455808343,-71.65622746889312
20294.189453125,-21.80273690224638,121.0486707632945
20300.29296875,-20.40020298522936,-32.06439816377425
20306.396484375,-19.6110639442371,-133.5510486129454
20312.5,-19.64504305130314,68.08404430308589
20318.603515625,-20.45414967425339,-102.0648961014573
20324.70703125,-22.93939021504146,69.03713877420945
20330.810546875,-26.06401224398117,-120.8349722060759
20336.9140625,-28.92532340516684,65.07674141075533
20343.017578125,-32.09861855852455,-84.79041331801673
20349.12109375,-34.7234349782813,110.6127446725015
20355.224609375,-30.37203569136753,-46.58684720577492
20361.328125,-26.45538629509543,-149.0801747903649
20367.431640625,-26.0634871666408,12.43403591038756
20373.53515625,-27.36375305317033,57.30335194513778
20379.638671875,-31.36594601033458,-128.0095172148976
20385.7421875,-33.42453862735959,32.19465631104994
20391.845703125,-27.93461232569879,-168.3026754218384
20397.94921875,-27.83408075368934,0.186972455430699
20404.052734375,-29.00582144225263,166.8210614717103
20410.15625,-30.74991128895842,-5.741815525512463
20416.259765625,-34.5318723512631,-153.9484025149846
20422.36328125,-31.18861431092748,33.49992188975821
20428.466796875,-26.74171246012948,-137.1816773850495
20434.5703125,-24.81279699278452,71.62525932149941
20440.673828125,-25.93022601708206,-96.61159512313596
20446.77734375,-26.31590505977724,92.52420447114649
20452.880859375,-26.9349923613455,-73.32856656964708
20458.984375,-27.87167485241543,123.0316042244298
20465.087890625,-27.29564134111305,-22.97927989465143
20471.19140625,-26.82951762902205,-161.9235198921829
20477.294921875,-28.0232996760329,42.03316550061211
20483.3984375,-29.02545504263536,-114.4496713531056
20489.501953125,-28.92607948344789,106.4053996062347
20495.60546875,-30.9203026147709,-63.06699839423002
20501.708984375,-32.62115912274964,116.1903429670633
20507.8125,-29.78958202715404,-59.23151084785314
20513.916015625,-26.23700984618321,120.4665399258994
20520.01953125,-24.63386850406909,-73.97924564081686
20526.123046875,-23.90944017389246,84.3471898711696
20532.2265625,-24.36089537216976,-63.28722362971974
20538.330078125,-30.61738189658176,85.08844039931481
20544.43359375,-36.47982641141243,172.5503979119617
20550.537109375,-30.51174245821382,-38.7297835787822
20556.640625,-27.85655877715149,163.6093332182368
20562.744140625,-25.80203170014756,-15.20704077356119
20568.84765625,-27.05982888046733,-87.28655328169977
20574.951171875,-30.42699765653023,111.2843691586285
20581.0546875,-27.79907524049035,-62.02034957689872
20587.158203125,-24.66994797729206,129.3862623403578
20593.26171875,-23.0246971328517,-32.57489453791715
20599.365234375,-21.27833824184741,164.1799490642263
20605.46875,-20.96734156111415,-7.332605422518179
20611.572265625,-22.21978650315274,-176.8045849261409
20617.67578125,-24.56173184189852,-22.40766710784158
20623.779296875,-28.02215295396774,138.982637295366
20629.8828125,-30.81280911594732,-36.05623533917429
20635.986328125,-31.9051483911573,149.2376764183566
20642.08984375,-33.07360238060213,-27.6652606045415
20648.193359375,-35.68806677605521,145.4426599595395
20654.296875,-42.93284822590738,-85.32789496606165
20660.400390625,-55.61713105728625,129.1642396886149
20666.50390625,-37.81869207234401,-44.54470107370619
20672.607421875,-29.24706545958981,133.5013672008603
20678.7109375,-25.63673101904266,-50.62946550526358
20684.814453125,-25.00974734399275,-24.92567139334103
20690.91796875,-26.02116973115599,123.3006349105339
20697.021484375,-28.53233329942091,-59.04736993917182
20703.125,-30.44497081497954,117.7352749362557
20709.228515625,-29.22963799676258,-81.44485891858665
20715.33203125,-27.92314601580298,72.41410355054008
20721.435546875,-27.29757934566138,-117.9202079506895
20727.5390625,-27.07500731272043,61.83330428251954
20733.642578125,-28.5834907077924,-111.7988752417626
20739.74609375,-30.86854960002299,76.13538949543504
20745.849609375,-32.7917865922672,-102.1444388989992
20751.953125,-38.19937534519512,60.02562762078178
20758.056640625,-35.83938944544131,-152.7363561054381
20764.16015625,-30.61807298202073,35.37616665478333
20770.263671875,-29.69576192169778,-108.0707860785296
20776.3671875,-35.35471880030726,167.1691884327083
20782.470703125,-41.99173564839626,4.758652171442276
20788.57421875,-36.73924721943337,-170.1581193797767
20794.677734375,-33.99298613528796,24.72623544173142
20800.78125,-33.80183273821452,-138.993669415924
20806.884765625,-41.41048073159553,49.51258801073349
20812.98828125,-35.24562385778447,-125.4388006621641
20819.091796875,-31.55784260577125,81.18572356641708
20825.1953125,-31.07217266243301,-35.99195756764207
20831.298828125,-29.67605499228706,160.7937806381532
20837.40234375,-28.52690046363957,-19.39277646712404
20843.505859375,-31.3798789081174,174.8300055129064
20849.609375,-34.71683901036722,-3.641101920266492
20855.712890625,-35.73293892494904,176.9303772161084
20861.81640625,-36.68607093273158,8.667547461864679
20867.919921875,-35.8469041133599,-161.8567012412657
20874.0234375,-31.86952566667543,14.4871657669132
20880.126953125,-30.37892213274239,-171.9801548686299
20886.23046875,-34.97486630342589,-20.00511729788072
20892.333984375,-45.72325319784849,110.6374189158257
20898.4375,-39.13148440375726,-91.54257302022444
20904.541015625,-30.25849553201782,45.66287692235381
20910.64453125,-27.66706301335466,141.6949938066251
20916.748046875,-28.86766999013634,-50.60380790797456
20922.8515625,-30.67239841020892,141.1806480276013
20928.955078125,-31.82443980102519,59.53903455732491
20935.05859375,-33.76020791672364,-97.24286937480034
20941.162109375,-51.9703451082972,99.99239580597035
20947.265625,-33.41471146270484,-65.05560205896269
20953.369140625,-28.75662768632428,151.1468654246456
20959.47265625,-27.31676320522645,5.192804436127021
20965.576171875,-27.42959288909748,-160.3481047431756
20971.6796875,-29.92292804732299,28.60587493785483
20977.783203125,-33.15914072077461,-142.8840363944544
20983.88671875,-33.24374945921303,52.83568309780465
20989.990234375,-34.48814024395273,-101.8055345237178
20996.09375,-39.09443165680773,125.9423778624961
21002.197265625,-46.15012680326541,-23.43011480907681
21008.30078125,-36.47551795607887,156.2529981587476
21014.404296875,-31.71015496208074,-18.48012502455042
21020.5078125,-29.84141758632736,-176.3150421037468
21026.611328125,-29.6269000925724,12.24714793480494
21032.71484375,-30.17271997153107,-164.7001416046172
21038.818359375,-32.56066465274615,4.812056942757453
21044.921875,-35.41733615424062,162.4629332092768
21051.025390625,-31.02325479434354,-69.14221746500067
21057.12890625,-31.23164780613472,84.37406502894834
21063.232421875,-34.0449161017641,-74.96498554513276
21069.3359375,-44.20188309421189,132.7215662002556
21075.439453125,-31.14047252306822,-27.80310517008054
21081.54296875,-28.66074058230777,169.103207236693
21087.646484375,-30.34477515840843,8.959719123708249
21093.75,-34.52277328673443,-158.6165991942135
21099.853515625,-37.53907831494914,159.5094860657549
21105.95703125,-36.55844651813391,-13.27557067270022
21112.060546875,-32.83199105702749,-152.9411513668374
21118.1640625,-29.51682813172274,58.80370474237241
21124.267578125,-30.09249152472099,-76.96868029286726
21130.37109375,-34.82513257004897,120.4605433540079
21136.474609375,-34.34830337518697,-38.66915028292667
21142.578125,-29.59477449328309,-173.7653237316041
21148.681640625,-28.66957305459668,61.9486343118994
21154.78515625,-28.97732686176979,-91.12771122332026
21160.888671875,-31.30591957189041,85.95772536887016
21166.9921875,-34.15210890288367,-81.4290041621405
21173.095703125,-29.88366875282171,127.2197675978138
21179.19921875,-25.88343267786066,-27.25534212119735
21185.302734375,-25.13033465690632,160.2633883065316
21191.40625,-27.41832382058456,-13.16140242111877
21197.509765625,-31.92760215637528,162.5015887025028
21203.61328125,-36.19673699125141,-32.85455275793974
21209.716796875,-35.24155507348057,140.0236459471344
21215.8203125,-33.20072476028935,-43.74678382010138
21221.923828125,-37.81623487225981,133.3020593800024
21228.02734375,-33.75291649682141,-41.08854734569475
21234.130859375,-25.50835409684446,146.3452446506847
21240.234375,-22.58182901073213,23.2002838145817
21246.337890625,-22.48228695975186,-85.99850909650708
21252.44140625,-23.00133470721822,91.05921214851531
21258.544921875,-23.47929215175013,-95.15966751469877
21264.6484375,-25.34783390446012,76.0627098845587
21270.751953125,-29.03235581424529,-117.6194638913524
21276.85546875,-31.94036288773498,48.31796554736849
21282.958984375,-33.41888992744869,-140.9104685556204
21289.0625,-33.79170750404766,37.26014529655486
21295.166015625,-32.26560090088876,-143.2826978363015
21301.26953125,-32.33695123281728,17.38230978247899
21307.373046875,-30.56605743401358,171.5068555251883
21313.4765625,-30.69822516676971,-7.089962994862027
21319.580078125,-32.33803991469128,-170.5017881869325
21325.68359375,-33.72790942124821,36.87607117463217
21331.787109375,-44.99415801927007,-110.0030330527994
21337.890625,-35.95524122041103,109.4578822027854
21343.994140625,-38.77433848325995,-9.799783135696675
21350.09765625,-36.21351151509403,-172.0102535818584
21356.201171875,-35.81288342655662,3.972054729594645
21362.3046875,-35.47751760227755,178.3738620753235
21368.408203125,-34.87565769273721,0.3898545433059002
21374.51171875,-41.57339016720652,-169.931481356047
21380.615234375,-42.20415587053809,34.10292851798429
21386.71875,-37.88626529582422,-100.823211773864
21392.822265625,-36.87309801340159,96.15866072004036
21398.92578125,-30.38006374443971,-79.50725117292166
21405.029296875,-27.80102107662069,90.53252502465791
21411.1328125,-26.76245645356324,-148.4696865853506
21417.236328125,-27.52689520302244,10.66133151199598
21423.33984375,-29.16430452408698,-178.5407985510048
21429.443359375,-29.25916137311358,-0.6180058153964644
21435.546875,-30.57428968450346,-174.5288323088521
21441.650390625,-40.21967234574114,11.28109741582366
21447.75390625,-36.5588493375352,-128.0255056376019
21453.857421875,-31.57627151628131,100.1575433807813
21459.9609375,-30.14793414527087,-74.24137481444247
21466.064453125,-33.10641884656255,114.7342024187825
21472.16796875,-49.89634652891483,-66.4492930013744
21478.271484375,-30.90627144219959,102.8306237014073
21484.375,-24.76846831761064,-26.44197755701385
21490.478515625,-22.90319896289245,-133.1352587543492
21496.58203125,-23.0089385997914,63.92535354460559
21502.685546875,-25.09488350955095,-109.5268339503546
21508.7890625,-28.67013864980884,78.00699440634769
21514.892578125,-28.12927869583185,3.995975557162896
21520.99609375,-27.56387718117984,-166.5766640786692
21527.099609375,-31.74409965786914,9.168380892965745
21533.203125,-45.8443167458242,-170.1596207077664
21539.306640625,-35.07529078097834,10.03501312270798
21545.41015625,-33.10994342748101,-144.9938369358901
21551.513671875,-29.82979910636162,80.51820551410904
21557.6171875,-26.34393911477321,-72.63405722479429
21563.720703125,-22.27170296358724,124.5487078496377
21569.82421875,-21.40716268448704,-44.8157330281917
21575.927734375,-22.87108282079372,143.2112565845474
21582.03125,-25.06927962880677,-16.13631949986435
21588.134765625,-28.72433962431028,-143.7565681393583
21594.23828125,-36.1171519216689,63.42938123936701
21600.341796875,-52.78634467529189,-106.2337211231207
21606.4453125,-35.0411742996607,88.36699396360463
21612.548828125,-30.62289609937637,-64.28939516764486
21618.65234375,-27.88568333212944,162.0798295895638
21624.755859375,-25.54321337459428,-63.38434929859858
21630.859375,-24.54451028565461,87.92492243571886
21636.962890625,-25.79912098343417,-81.30388210962829
21643.06640625,-28.54156542332205,158.0353650744959
21649.169921875,-30.68905367852452,-16.28278706079919
21655.2734375,-32.09041253409113,166.6922550741196
21661.376953125,-31.94439719823704,-1.388015093606331
21667.48046875,-30.77639831391712,-175.2042176627439
21673.583984375,-29.40789160506806,9.278216583231965
21679.6875,-30.08835950917784,-49.39784765545564
21685.791015625,-31.92641837931221,172.5314462019502
21691.89453125,-31.75404140021823,15.98222244288484
21697.998046875,-30.09683726389862,-154.2470136447306
21704.1015625,-26.76877518320304,26.28553705067463
21710.205078125,-23.13274795112715,-154.0574677524741
21716.30859375,-21.11782989950942,28.43750256676655
21722.412109375,-20.40825239888237,-153.0741063156547
21728.515625,-20.40287869069195,21.98678358421497
21734.619140625,-23.41114499403399,-157.8583629059856
21740.72265625,-30.90742915552606,28.18749099645838
21746.826171875,-36.36313240772542,-155.3857692063336
21752.9296875,-33.94206613986764,6.03165217896546
21759.033203125,-29.64471806962827,167.2978948969389
21765.13671875,-27.44499587640443,-17.23339658237692
21771.240234375,-29.63087462750441,161.811013792449
21777.34375,-36.27695899208312,-20.70769376315507
21783.447265625,-31.9932253499693,156.3831572979831
21789.55078125,-28.28215430782383,-33.63213425705524
21795.654296875,-26.71170682452507,100.2613272680742
21801.7578125,-26.44189944583843,151.7213609766427
21807.861328125,-27.54732074249694,-70.91381399148999
21813.96484375,-28.32416232052104,87.92229870549041
21820.068359375,-27.03998438081245,-110.7300182623588
21826.171875,-25.74843865321032,50.26955738727386
21832.275390625,-24.68604041969703,-152.1344927526088
21838.37890625,-25.87023096810601,-12.50252634161154
21844.482421875,-26.65282696068339,158.9291254997707
21850.5859375,-26.50250635437462,21.28001052713408
21856.689453125,-28.07925263765954,-115.2834761524836
21862.79296875,-29.82914481127307,84.73718313670345
21868.896484375,-30.88514489444863,-66.55053405790808
21875,-30.56035214786361,141.1443428408302
21881.103515625,-29.25972961326556,-22.24769292999465
21887.20703125,-29.98432883146967,164.1236744865569
21893.310546875,-29.84105621266636,-12.38104219670715
21899.4140625,-31.32819639461808,166.9190908698631
21905.517578125,-32.21793149324962,179.4138353791364
21911.62109375,-31.17047210999488,22.1844147075314
21917.724609375,-33.46136152058137,-113.9198821895676
21923.828125,-39.13338322581642,85.39888649169585
21929.931640625,-42.062217492563,-97.16169705127986
21936.03515625,-31.83612324300274,72.9676383129752
21942.138671875,-28.53755704265744,-122.893475983798
21948.2421875,-28.85907884725457,31.53904972331236
21954.345703125,-30.82132910157297,-166.5159533662949
21960.44921875,-30.82835840158688,3.876984053086403
21966.552734375,-27.77428113373481,-174.7089340450058
21972.65625,-24.27227123497517,49.86739190499591
21978.759765625,-21.73818765784314,-97.20748215059395
21984.86328125,-21.11261971966992,92.76525128165605
21990.966796875,-22.43524479308827,-60.78785047933707
21997.0703125,-25.56130543420102,152.854948888077
22003.173828125,-30.51090976694905,-10.25440673143122
22009.27734375,-33.15839456338721,171.245879331757
22015.380859375,-34.11666379852664,-22.87937736475916
22021.484375,-35.52431442546057,125.7177490844136
22027.587890625,-34.79614426215282,-103.9872651395216
22033.69140625,-28.59104154234048,60.91528257756872
22039.794921875,-25.68039559843321,-40.85121825948584
22045.8984375,-26.99132256934648,146.2831241004932
22052.001953125,-33.39763700970492,-8.570586923307248
22058.10546875,-40.72702371196516,-178.0499397147597
22064.208984375,-30.77720268264957,18.3502665301879
22070.3125,-29.6337857824004,-137.3847475278565
22076.416015625,-35.62993656226377,49.00740948304443
22082.51953125,-43.98225121992635,-140.0608345754539
22088.623046875,-46.23873843701609,21.33503305254884
22094.7265625,-37.21909911094577,-177.5003316113155
22100.830078125,-31.85337522141126,-10.26104243625152
22106.93359375,-30.41972550498421,162.0933959237539
22113.037109375,-32.6113374219147,-45.96584652225979
22119.140625,-32.67691941829689,23.20926298779674
22125.244140625,-29.94592855532929,-162.7674952908372
22131.34765625,-26.44658437175842,36.62588597307211
22137.451171875,-24.72172238579834,-127.8149737563301
22143.5546875,-24.97427648573961,52.85679025832551
22149.658203125,-25.17495239405627,-122.4745710877313
22155.76171875,-27.8508970526772,-72.11427913828369
22161.865234375,-31.90736393411681,93.18779296132956
22167.96875,-33.81505365374748,-97.00326583701273
22174.072265625,-32.31639055079989,67.81690973607375
22180.17578125,-29.61463333685113,-114.3012066544749
22186.279296875,-27.10338345420493,66.12328204319297
22192.3828125,-24.66099910077176,-124.5334958172777
22198.486328125,-23.95765498732867,72.06648744053163
22204.58984375,-24.15518834252737,-94.263960629454
22210.693359375,-24.02764998242044,92.17536523721887
22216.796875,-24.9979491278547,-75.82719821676872
22222.900390625,-26.85049241942389,119.4144521539574
22229.00390625,-28.09923787519729,-46.33240798527063
22235.107421875,-30.75342130836187,157.4968485298839
22241.2109375,-32.9326381487967,55.40035459104386
22247.314453125,-31.71838044263405,-97.36659928759384
22253.41796875,-28.10986036662087,88.76279530242861
22259.521484375,-25.11914438893185,-103.8121546640377
22265.625,-23.84914527706304,52.74328299610333
22271.728515625,-24.68647671797244,-163.8295446146607
22277.83203125,-25.88700064168705,-31.76898760881945
22283.935546875,-29.6222290910098,122.5969587076611
22290.0390625,-37.63904046678295,-67.23603711917433
22296.142578125,-42.07434980815196,107.9207645211257
22302.24609375,-35.13767005573802,-75.86573137381252
22308.349609375,-32.1973694566214,89.15226633328571
22314.453125,-31.92291464973625,-136.9282122034891
22320.556640625,-27.71012009338511,16.72276810947557
22326.66015625,-24.60747246385961,-173.7435926101083
22332.763671875,-22.99562607510895,6.488660824685558
22338.8671875,-23.97289348076963,-171.1953411611112
22344.970703125,-28.19322191279827,25.92025633175328
22351.07421875,-36.97877683816238,-114.5471109743318
22357.177734375,-40.54982343989803,81.0855167080128
22363.28125,-34.20277879569133,-82.02638459266636
22369.384765625,-29.38124579829401,102.936733221796
22375.48828125,-26.11786524294291,-107.5621864473597
22381.591796875,-26.8336723525027,33.30334111332591
22387.6953125,-33.01935833150645,-70.02786566608684
22393.798828125,-40.99694740989896,150.0076214956017
22399.90234375,-30.21779533732214,-18.00039843853051
22406.005859375,-26.83735208375269,168.8137699968493
22412.109375,-29.04984539330862,-13.15094833979437
22418.212890625,-30.21007727215422,163.797761937879
22424.31640625,-31.21651038423263,-12.44843059765097
22430.419921875,-35.03457714614912,-26.17519447885867
22436.5234375,-35.43204417236566,168.6168717187751
22442.626953125,-29.33725485541779,-20.03560869982032
22448.73046875,-27.99788426947406,145.8611196408238
22454.833984375,-27.23669547788875,-50.27761805959852
